,date,website,sport,fixture,country,league,market,selection,price,kickoff
781,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Bournemouth to win by 1 Goal,3.75,2017-04-22 15:00
782,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,2 Goals,4.0,2017-04-22 15:00
783,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Score Draw,4.75,2017-04-22 15:00
784,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,3 Goals or more,5.25,2017-04-22 15:00
785,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Bournemouth to win by 2 Goals,5.5,2017-04-22 15:00
786,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Middlesbrough to win by 1 Goal,6.5,2017-04-22 15:00
787,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Bournemouth to win by 3 Or More Goals,7.0,2017-04-22 15:00
788,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,3 Goals,8.0,2017-04-22 15:00
789,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Middlesbrough to win by 2 Or More Goals,8.25,2017-04-22 15:00
790,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Bournemouth to win by 3 Goals,10.0,2017-04-22 15:00
791,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Draw 0-0,12.0,2017-04-22 15:00
792,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,4 Goals or more,13.0,2017-04-22 15:00
793,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Middlesbrough to win by 2 Goals,15.0,2017-04-22 15:00
794,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Bournemouth to win by 4 Or More Goals,20.0,2017-04-22 15:00
795,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Middlesbrough to win by 3 Or More Goals,34.0,2017-04-22 15:00
796,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Middlesbrough to win by 3 Goals,41.0,2017-04-22 15:00
797,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,winning-margin,Middlesbrough to win by 4 Or More Goals,126.0,2017-04-22 15:00
798,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Joshua King,2.7,2017-04-22 15:00
799,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Benik Afobe,3.0,2017-04-22 15:00
800,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Alvaro Negredo,3.35,2017-04-22 15:00
801,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Lys Mousset,3.4,2017-04-22 15:00
802,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Rudy Gestede,3.75,2017-04-22 15:00
803,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Junior Stanislas,3.75,2017-04-22 15:00
804,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Cristhian Stuani,4.5,2017-04-22 15:00
805,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Max Gradel,4.5,2017-04-22 15:00
806,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Harry Arter,4.75,2017-04-22 15:00
807,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Patrick Bamford,5.0,2017-04-22 15:00
808,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Marc Pugh,5.0,2017-04-22 15:00
809,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Gaston Ramirez,5.5,2017-04-22 15:00
810,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Jordon Ibe,5.5,2017-04-22 15:00
811,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Ryan Fraser,5.5,2017-04-22 15:00
812,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Dan Gosling,6.0,2017-04-22 15:00
813,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Viktor Fischer,6.1,2017-04-22 15:00
814,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Adama Traore,6.75,2017-04-22 15:00
815,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Grant Leadbitter,7.0,2017-04-22 15:00
816,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Stewart Downing,8.5,2017-04-22 15:00
817,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Marten de Roon,9.0,2017-04-22 15:00
818,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Charlie Daniels,9.0,2017-04-22 15:00
819,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Adlene Guedioura,11.0,2017-04-22 15:00
820,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Adam Smith,11.0,2017-04-22 15:00
821,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Adam Forshaw,11.0,2017-04-22 15:00
822,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Lewis Cook,12.0,2017-04-22 15:00
823,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,No Goalscorer,12.0,2017-04-22 15:00
824,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Steve Cook,13.0,2017-04-22 15:00
825,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Baily Cargill,13.5,2017-04-22 15:00
826,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Daniel Ayala,14.0,2017-04-22 15:00
827,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Adam Clayton,15.0,2017-04-22 15:00
828,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Brad Smith,15.0,2017-04-22 15:00
829,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Any Other Player,16.0,2017-04-22 15:00
830,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Fabio,17.0,2017-04-22 15:00
831,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Bernardo,17.0,2017-04-22 15:00
832,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Tyrone Mings,18.0,2017-04-22 15:00
833,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Dael Fry,19.0,2017-04-22 15:00
834,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Simon Francis,21.0,2017-04-22 15:00
835,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Ben Gibson,22.0,2017-04-22 15:00
836,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,James Husband,23.0,2017-04-22 15:00
837,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,George Friend,26.0,2017-04-22 15:00
838,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Calum Chambers,26.0,2017-04-22 15:00
839,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,anytime-goalscorer,Antonio Barragan,31.0,2017-04-22 15:00
840,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Joshua King,6.0,2017-04-22 15:00
841,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Benik Afobe,7.0,2017-04-22 15:00
842,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Lys Mousset,8.0,2017-04-22 15:00
843,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Alvaro Negredo,8.0,2017-04-22 15:00
844,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Junior Stanislas,8.5,2017-04-22 15:00
845,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Rudy Gestede,9.0,2017-04-22 15:00
846,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Cristhian Stuani,10.0,2017-04-22 15:00
847,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Max Gradel,11.0,2017-04-22 15:00
848,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,No Goalscorer,12.0,2017-04-22 15:00
849,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Patrick Bamford,12.0,2017-04-22 15:00
850,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Marc Pugh,12.0,2017-04-22 15:00
851,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Harry Arter,12.0,2017-04-22 15:00
852,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Gaston Ramirez,13.0,2017-04-22 15:00
853,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Jordon Ibe,13.0,2017-04-22 15:00
854,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Ryan Fraser,13.0,2017-04-22 15:00
855,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Viktor Fischer,13.0,2017-04-22 15:00
856,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Adama Traore,15.0,2017-04-22 15:00
857,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Dan Gosling,15.0,2017-04-22 15:00
858,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Grant Leadbitter,17.0,2017-04-22 15:00
859,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Stewart Downing,18.0,2017-04-22 15:00
860,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Any Other Player,18.0,2017-04-22 15:00
861,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Charlie Daniels,21.0,2017-04-22 15:00
862,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Adlene Guedioura,24.0,2017-04-22 15:00
863,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Lewis Cook,25.0,2017-04-22 15:00
864,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Adam Forshaw,26.0,2017-04-22 15:00
865,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Adam Smith,26.0,2017-04-22 15:00
866,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Marten de Roon,31.0,2017-04-22 15:00
867,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Steve Cook,31.0,2017-04-22 15:00
868,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Baily Cargill,34.0,2017-04-22 15:00
869,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Adam Clayton,36.0,2017-04-22 15:00
870,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Daniel Ayala,36.0,2017-04-22 15:00
871,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Brad Smith,41.0,2017-04-22 15:00
872,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Fabio,41.0,2017-04-22 15:00
873,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Tyrone Mings,46.0,2017-04-22 15:00
874,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Dael Fry,51.0,2017-04-22 15:00
875,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Ben Gibson,51.0,2017-04-22 15:00
876,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Simon Francis,51.0,2017-04-22 15:00
877,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Bernardo,51.0,2017-04-22 15:00
878,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,James Husband,61.0,2017-04-22 15:00
879,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Calum Chambers,76.0,2017-04-22 15:00
880,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,George Friend,76.0,2017-04-22 15:00
881,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-goalscorer,Antonio Barragan,81.0,2017-04-22 15:00
882,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Adam Clayton,8.5,2017-04-22 15:00
883,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Marten de Roon,8.5,2017-04-22 15:00
884,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Daniel Ayala,9.0,2017-04-22 15:00
885,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Fabio Da Silva,9.5,2017-04-22 15:00
886,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Gaston Ramirez,9.5,2017-04-22 15:00
887,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Harry Arter,9.5,2017-04-22 15:00
888,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Antonio Barragan,10.0,2017-04-22 15:00
889,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Ben Gibson,11.5,2017-04-22 15:00
890,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Christian Stuani,11.5,2017-04-22 15:00
891,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,James Husband,11.5,2017-04-22 15:00
892,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Lewis Cook,12.0,2017-04-22 15:00
893,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Adam Forshaw,13.0,2017-04-22 15:00
894,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Adlene Guedioura,13.0,2017-04-22 15:00
895,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Adam Smith,15.0,2017-04-22 15:00
896,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Adama Traore,15.0,2017-04-22 15:00
897,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Dael Fry,15.0,2017-04-22 15:00
898,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,George Friend,15.0,2017-04-22 15:00
899,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Tyrone Mings,16.0,2017-04-22 15:00
900,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Patrick Bamford,17.0,2017-04-22 15:00
901,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Simon Francis,17.0,2017-04-22 15:00
902,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Baily Cargill,19.0,2017-04-22 15:00
903,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Rudy Gestede,19.0,2017-04-22 15:00
904,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Ryan Fraser,19.0,2017-04-22 15:00
905,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Brad Smith,20.0,2017-04-22 15:00
906,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Steve Cook,20.0,2017-04-22 15:00
907,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Dan Gosling,21.0,2017-04-22 15:00
908,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Junior Stanislas,21.0,2017-04-22 15:00
909,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Alvaro Negredo,23.0,2017-04-22 15:00
910,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Charlie Daniels,23.0,2017-04-22 15:00
911,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Viktor Fischer,23.0,2017-04-22 15:00
912,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Jordon Ibe,26.0,2017-04-22 15:00
913,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Lys Mousset,26.0,2017-04-22 15:00
914,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Benik Afobe,31.0,2017-04-22 15:00
915,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Joshua King,31.0,2017-04-22 15:00
916,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Marc Pugh,31.0,2017-04-22 15:00
917,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,No Goalscorer,31.0,2017-04-22 15:00
918,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Stewart Downing,34.0,2017-04-22 15:00
919,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-player-booking,Max Gradel,36.0,2017-04-22 15:00
920,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,No Away Goalscorer,2.5,2017-04-22 15:00
921,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Joshua King,3.6,2017-04-22 15:00
922,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Alvaro Negredo,3.75,2017-04-22 15:00
923,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Benik Afobe,4.0,2017-04-22 15:00
924,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Junior Stanislas,4.5,2017-04-22 15:00
925,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Lys Mousset,4.5,2017-04-22 15:00
926,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Rudy Gestede,4.5,2017-04-22 15:00
927,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Christian Stuani,5.0,2017-04-22 15:00
928,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Max Gradel,5.0,2017-04-22 15:00
929,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,No Goalscorer,5.0,2017-04-22 15:00
930,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,No Home Goalscorer,5.0,2017-04-22 15:00
931,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Patrick Bamford,5.0,2017-04-22 15:00
932,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Gaston Ramirez,6.0,2017-04-22 15:00
933,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Viktor Fischer,6.0,2017-04-22 15:00
934,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Marc Pugh,6.5,2017-04-22 15:00
935,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Adama Traore,7.0,2017-04-22 15:00
936,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Harry Arter,7.5,2017-04-22 15:00
937,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Jordon Ibe,7.5,2017-04-22 15:00
938,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Ryan Fraser,7.5,2017-04-22 15:00
939,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Dan Gosling,8.5,2017-04-22 15:00
940,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Stewart Downing,8.5,2017-04-22 15:00
941,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Marten de Roon,9.5,2017-04-22 15:00
942,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Lewis Cook,10.0,2017-04-22 15:00
943,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Adam Forshaw,11.0,2017-04-22 15:00
944,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Adlene Guedioura,11.0,2017-04-22 15:00
945,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Charlie Daniels,11.0,2017-04-22 15:00
946,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Adam Smith,15.0,2017-04-22 15:00
947,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,James Husband,15.0,2017-04-22 15:00
948,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Adam Clayton,17.0,2017-04-22 15:00
949,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Baily Cargill,17.0,2017-04-22 15:00
950,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Bernardo Espinosa,17.0,2017-04-22 15:00
951,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Steve Cook,17.0,2017-04-22 15:00
952,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Daniel Ayala,19.0,2017-04-22 15:00
953,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Antonio Barragan,21.0,2017-04-22 15:00
954,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Brad Smith,21.0,2017-04-22 15:00
955,2017-04-21 17:18,www.oddschecker.com,football,bournemouth-v-middlesbrough,english,premier-league,first-to-score-for-their-team,Calum Chambers,21.0,2017-04-22 15:00
