,date,website,sport,fixture,country,league,market,selection,price,kickoff
0,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,winner,Bayern Munich,1.25,2017-04-22 14:30
1,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,winner,Draw,8.3,2017-04-22 14:30
2,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,winner,Mainz 05,18.5,2017-04-22 14:30
3,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Robert Lewandowski,3.25,2017-04-22 14:30
4,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Arjen Robben,5,2017-04-22 14:30
5,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Thomas Muller,5,2017-04-22 14:30
6,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Fabian Benko,6,2017-04-22 14:30
7,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Douglas Costa,6.5,2017-04-22 14:30
8,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Arturo Vidal,7.5,2017-04-22 14:30
9,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Franck Ribery,7.5,2017-04-22 14:30
10,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Kingsley Coman,7.5,2017-04-22 14:30
11,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Thiago Alcantara,7.5,2017-04-22 14:30
12,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Joshua Kimmich,8.5,2017-04-22 14:30
13,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Felix Gotze,11,2017-04-22 14:30
14,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,David Alaba,15,2017-04-22 14:30
15,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Renato Sanches,15,2017-04-22 14:30
16,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Nicolas Feldhahn,17,2017-04-22 14:30
17,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Xabi Alonso,17,2017-04-22 14:30
18,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Any Other Player,18,2017-04-22 14:30
19,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Juan Bernat,19,2017-04-22 14:30
20,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Bojan,21,2017-04-22 14:30
21,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Mats Hummels,21,2017-04-22 14:30
22,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Niklas Dorsch,21,2017-04-22 14:30
23,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Jairo Samperio,22,2017-04-22 14:30
24,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Jhon Cordoba,23,2017-04-22 14:30
25,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,No Goalscorer,23,2017-04-22 14:30
26,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Pablo De Blasis,23,2017-04-22 14:30
27,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Yoshinori Muto,23,2017-04-22 14:30
28,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Javi Martinez,26,2017-04-22 14:30
29,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Levin Oztunali,26,2017-04-22 14:30
30,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Philipp Lahm,26,2017-04-22 14:30
31,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Aaron Seydel,29,2017-04-22 14:30
32,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Danny Latza,29,2017-04-22 14:30
33,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Emil Berggreen,29,2017-04-22 14:30
34,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Karim Onisiwo,29,2017-04-22 14:30
35,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Mounir Bouziane,29,2017-04-22 14:30
36,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Robin Quaison,29,2017-04-22 14:30
37,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Gerrit Holtmann,34,2017-04-22 14:30
38,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Rafinha,34,2017-04-22 14:30
39,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Besar Halimi,41,2017-04-22 14:30
40,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Jerome Boateng,41,2017-04-22 14:30
41,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Philipp Klement,51,2017-04-22 14:30
42,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Andre Ramalho,61,2017-04-22 14:30
43,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Fabian Frei,71,2017-04-22 14:30
44,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Stefan Bell,71,2017-04-22 14:30
45,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Suat Serdar,71,2017-04-22 14:30
46,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Daniel Brosinski,81,2017-04-22 14:30
47,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Gaetan Bussmann,81,2017-04-22 14:30
48,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Marin Sverko,81,2017-04-22 14:30
49,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Leon Balogun,91,2017-04-22 14:30
50,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Alexander Hack,101,2017-04-22 14:30
51,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Jean-Philippe Gbamin,101,2017-04-22 14:30
52,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Niko Bungert,101,2017-04-22 14:30
53,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,first-goalscorer,Giulio Donati,201,2017-04-22 14:30
54,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,both-teams-to-score,No,1.9,2017-04-22 14:30
55,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,both-teams-to-score,Yes,2.11,2017-04-22 14:30
56,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 2-0,7,2017-04-22 14:30
57,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 3-0,7.75,2017-04-22 14:30
58,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 1-0,9.2,2017-04-22 14:30
59,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 2-1,10.5,2017-04-22 14:30
60,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 3-1,11.5,2017-04-22 14:30
61,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 4-0,12,2017-04-22 14:30
62,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Any Other Score,13,2017-04-22 14:30
63,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Draw 1-1,14,2017-04-22 14:30
64,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 4-1,16,2017-04-22 14:30
65,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 5-0,23,2017-04-22 14:30
66,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Draw 0-0,26,2017-04-22 14:30
67,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 5-1,29,2017-04-22 14:30
68,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Draw 2-2,31,2017-04-22 14:30
69,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 3-2,34,2017-04-22 14:30
70,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 2-1,41,2017-04-22 14:30
71,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 1-0,46,2017-04-22 14:30
72,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 6-0,46,2017-04-22 14:30
73,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 4-2,51,2017-04-22 14:30
74,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 6-1,67,2017-04-22 14:30
75,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 5-2,81,2017-04-22 14:30
76,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 2-0,101,2017-04-22 14:30
77,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 7-0,101,2017-04-22 14:30
78,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Draw 3-3,126,2017-04-22 14:30
79,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 3-2,126,2017-04-22 14:30
80,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 6-2,151,2017-04-22 14:30
81,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 7-1,176,2017-04-22 14:30
82,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 3-1,201,2017-04-22 14:30
83,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 4-3,201,2017-04-22 14:30
84,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 5-3,301,2017-04-22 14:30
85,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 8-0,326,2017-04-22 14:30
86,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 3-0,401,2017-04-22 14:30
87,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 7-2,426,2017-04-22 14:30
88,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 8-1,426,2017-04-22 14:30
89,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 4-2,426,2017-04-22 14:30
90,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 10-0,501,2017-04-22 14:30
91,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 10-1,501,2017-04-22 14:30
92,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 11-0,501,2017-04-22 14:30
93,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 5-4,501,2017-04-22 14:30
94,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 6-3,501,2017-04-22 14:30
95,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 6-4,501,2017-04-22 14:30
96,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 6-5,501,2017-04-22 14:30
97,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 7-3,501,2017-04-22 14:30
98,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 7-4,501,2017-04-22 14:30
99,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 8-2,501,2017-04-22 14:30
100,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 8-3,501,2017-04-22 14:30
101,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 9-0,501,2017-04-22 14:30
102,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 9-1,501,2017-04-22 14:30
103,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Bayern Munich 9-2,501,2017-04-22 14:30
104,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Draw 4-4,501,2017-04-22 14:30
105,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Draw 5-5,501,2017-04-22 14:30
106,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 10-0,501,2017-04-22 14:30
107,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 10-1,501,2017-04-22 14:30
108,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 11-0,501,2017-04-22 14:30
109,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 4-0,501,2017-04-22 14:30
110,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 4-1,501,2017-04-22 14:30
111,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 4-3,501,2017-04-22 14:30
112,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 5-0,501,2017-04-22 14:30
113,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 5-1,501,2017-04-22 14:30
114,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 5-2,501,2017-04-22 14:30
115,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 5-3,501,2017-04-22 14:30
116,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 5-4,501,2017-04-22 14:30
117,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 6-0,501,2017-04-22 14:30
118,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 6-1,501,2017-04-22 14:30
119,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 6-2,501,2017-04-22 14:30
120,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 6-3,501,2017-04-22 14:30
121,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 6-4,501,2017-04-22 14:30
122,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 6-5,501,2017-04-22 14:30
123,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 7-0,501,2017-04-22 14:30
124,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 7-1,501,2017-04-22 14:30
125,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 7-2,501,2017-04-22 14:30
126,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 7-3,501,2017-04-22 14:30
127,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 7-4,501,2017-04-22 14:30
128,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 8-0,501,2017-04-22 14:30
129,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 8-1,501,2017-04-22 14:30
130,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 8-2,501,2017-04-22 14:30
131,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 8-3,501,2017-04-22 14:30
132,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 9-0,501,2017-04-22 14:30
133,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 9-1,501,2017-04-22 14:30
134,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,correct-score,Mainz 05 9-2,501,2017-04-22 14:30
135,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,half-time-full-time,Bayern Munich/Bayern Munich,1.75,2017-04-22 14:30
136,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,half-time-full-time,Draw/Bayern Munich,4.8,2017-04-22 14:30
137,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,half-time-full-time,Draw/Draw,13,2017-04-22 14:30
138,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,half-time-full-time,Mainz 05/Bayern Munich,26,2017-04-22 14:30
139,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,half-time-full-time,Bayern Munich/Draw,36,2017-04-22 14:30
140,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,half-time-full-time,Mainz 05/Mainz 05,41,2017-04-22 14:30
141,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,half-time-full-time,Mainz 05/Draw,41,2017-04-22 14:30
142,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,half-time-full-time,Draw/Mainz 05,41,2017-04-22 14:30
143,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,half-time-full-time,Bayern Munich/Mainz 05,151,2017-04-22 14:30
144,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Robert Lewandowski,1.5,2017-04-22 14:30
145,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Arjen Robben,2.05,2017-04-22 14:30
146,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Thomas Muller,2.05,2017-04-22 14:30
147,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Fabian Benko,2.4,2017-04-22 14:30
148,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Douglas Costa,2.6,2017-04-22 14:30
149,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Franck Ribery,2.63,2017-04-22 14:30
150,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Arturo Vidal,2.85,2017-04-22 14:30
151,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Kingsley Coman,2.85,2017-04-22 14:30
152,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Joshua Kimmich,2.88,2017-04-22 14:30
153,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Thiago Alcantara,2.88,2017-04-22 14:30
154,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Felix Gotze,4.33,2017-04-22 14:30
155,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Renato Sanches,5,2017-04-22 14:30
156,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,David Alaba,5.3,2017-04-22 14:30
157,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Nicolas Feldhahn,5.5,2017-04-22 14:30
158,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Mounir Bouziane,6,2017-04-22 14:30
159,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Xabi Alonso,6.1,2017-04-22 14:30
160,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Aaron Seydel,6.5,2017-04-22 14:30
161,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Juan Bernat,6.5,2017-04-22 14:30
162,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Bojan,7,2017-04-22 14:30
163,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Mats Hummels,7,2017-04-22 14:30
164,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Niklas Dorsch,7,2017-04-22 14:30
165,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Jhon Cordoba,7.5,2017-04-22 14:30
166,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Pablo De Blasis,7.5,2017-04-22 14:30
167,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Yoshinori Muto,7.5,2017-04-22 14:30
168,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Jairo Samperio,8,2017-04-22 14:30
169,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Levin Oztunali,8,2017-04-22 14:30
170,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Philipp Lahm,9,2017-04-22 14:30
171,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Robin Quaison,9,2017-04-22 14:30
172,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Javi Martinez,9.5,2017-04-22 14:30
173,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Danny Latza,10,2017-04-22 14:30
174,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Emil Berggreen,10,2017-04-22 14:30
175,2017-04-22 05:31,www.oddschecker.com,football,bayern-munich-v-mainz-05,germany,bundesliga,anytime-goalscorer,Karim Onisiwo,10,2017-04-22 14:30
