,date,website,sport,fixture,country,league,market,selection,price,kickoff
0,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,winner,Cadiz,2.67,2017-04-22 17:00
1,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,winner,Draw,3.1,2017-04-22 17:00
2,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,winner,Levante,3.25,2017-04-22 17:00
3,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Alfredo Ortuno,4.9,2017-04-22 17:00
4,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Roger Marti Salvador,5.5,2017-04-22 17:00
5,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Daniel Guiza,6.1,2017-04-22 17:00
6,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,No Goalscorer,6.65,2017-04-22 17:00
7,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Juan Munoz,7.5,2017-04-22 17:00
8,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Gaston Del Castillo,8.0,2017-04-22 17:00
9,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Gorka Santamaria,8.0,2017-04-22 17:00
10,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Jason Remeseiro,8.0,2017-04-22 17:00
11,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Jesus Imaz,8.0,2017-04-22 17:00
12,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Victor Casadesus,8.0,2017-04-22 17:00
13,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Ager Aketxe,9.0,2017-04-22 17:00
14,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Aitor Garcia,9.0,2017-04-22 17:00
15,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Alvaro Garcia,9.0,2017-04-22 17:00
16,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Ruben Cruz,9.0,2017-04-22 17:00
17,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Salva Sanchez,9.0,2017-04-22 17:00
18,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Ruben Garcia,10.0,2017-04-22 17:00
19,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Jose Luis Morales,11.0,2017-04-22 17:00
20,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Paco Montanes,11.0,2017-04-22 17:00
21,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Javier Espinosa,11.5,2017-04-22 17:00
22,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Nico Hidalgo,15.0,2017-04-22 17:00
23,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Jose Campana,16.0,2017-04-22 17:00
24,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Natxo Insa,16.0,2017-04-22 17:00
25,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Eddy Silvestre,18.0,2017-04-22 17:00
26,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Jon Ander Garrido,20.0,2017-04-22 17:00
27,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Rafidine Abdullah,20.0,2017-04-22 17:00
28,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Verza,20.0,2017-04-22 17:00
29,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Jose Maria Martin Bejarano-Serrano,22.0,2017-04-22 17:00
30,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Jefferson Lerma,25.0,2017-04-22 17:00
31,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Ivan Malon,26.0,2017-04-22 17:00
32,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Abraham Minero,29.0,2017-04-22 17:00
33,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Rober,29.0,2017-04-22 17:00
34,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Luis Ruiz,31.0,2017-04-22 17:00
35,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Ivan Lopez,35.0,2017-04-22 17:00
36,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Aridane Hernandez,39.0,2017-04-22 17:00
37,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Brian Olivan,39.0,2017-04-22 17:00
38,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Javier Carpio,39.0,2017-04-22 17:00
39,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Khalifa Sankare,39.0,2017-04-22 17:00
40,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Migue,39.0,2017-04-22 17:00
41,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Servando Sanchez,39.0,2017-04-22 17:00
42,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Antonio Tono,46.0,2017-04-22 17:00
43,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Chema,46.0,2017-04-22 17:00
44,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Esteban Saveljich,46.0,2017-04-22 17:00
45,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Pedro Lopez,46.0,2017-04-22 17:00
46,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Roberto Suarez,46.0,2017-04-22 17:00
47,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,first-goalscorer,Sergio Postigo Redondo,46.0,2017-04-22 17:00
48,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,both-teams-to-score,No,1.84,2017-04-22 17:00
49,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,both-teams-to-score,Yes,2.1,2017-04-22 17:00
50,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Draw 1-1,6.5,2017-04-22 17:00
51,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 1-0,7.0,2017-04-22 17:00
52,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Draw 0-0,7.5,2017-04-22 17:00
53,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 1-0,8.5,2017-04-22 17:00
54,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 2-1,10.5,2017-04-22 17:00
55,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 2-0,12.0,2017-04-22 17:00
56,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 2-1,12.5,2017-04-22 17:00
57,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 2-0,16.0,2017-04-22 17:00
58,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Draw 2-2,18.0,2017-04-22 17:00
59,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 3-1,26.0,2017-04-22 17:00
60,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 3-0,26.0,2017-04-22 17:00
61,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 3-1,36.0,2017-04-22 17:00
62,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 3-0,41.0,2017-04-22 17:00
63,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 3-2,46.0,2017-04-22 17:00
64,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 3-2,51.0,2017-04-22 17:00
65,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Any Other Score,81.0,2017-04-22 17:00
66,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 4-1,81.0,2017-04-22 17:00
67,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 4-0,91.0,2017-04-22 17:00
68,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 4-1,121.0,2017-04-22 17:00
69,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Draw 3-3,126.0,2017-04-22 17:00
70,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 4-2,131.0,2017-04-22 17:00
71,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 4-0,151.0,2017-04-22 17:00
72,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 6-2,176.0,2017-04-22 17:00
73,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 7-2,176.0,2017-04-22 17:00
74,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 6-3,201.0,2017-04-22 17:00
75,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 7-2,201.0,2017-04-22 17:00
76,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 6-3,201.0,2017-04-22 17:00
77,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 4-3,251.0,2017-04-22 17:00
78,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 4-2,251.0,2017-04-22 17:00
79,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 5-1,301.0,2017-04-22 17:00
80,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 4-3,301.0,2017-04-22 17:00
81,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 5-0,376.0,2017-04-22 17:00
82,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Draw 4-4,401.0,2017-04-22 17:00
83,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 5-2,426.0,2017-04-22 17:00
84,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 5-1,426.0,2017-04-22 17:00
85,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 6-2,476.0,2017-04-22 17:00
86,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 10-0,501.0,2017-04-22 17:00
87,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 5-3,501.0,2017-04-22 17:00
88,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 5-4,501.0,2017-04-22 17:00
89,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 6-0,501.0,2017-04-22 17:00
90,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 6-1,501.0,2017-04-22 17:00
91,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 7-0,501.0,2017-04-22 17:00
92,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 7-1,501.0,2017-04-22 17:00
93,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 8-0,501.0,2017-04-22 17:00
94,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 8-1,501.0,2017-04-22 17:00
95,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Cadiz 9-0,501.0,2017-04-22 17:00
96,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 10-0,501.0,2017-04-22 17:00
97,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 5-0,501.0,2017-04-22 17:00
98,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 5-2,501.0,2017-04-22 17:00
99,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 5-3,501.0,2017-04-22 17:00
100,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 5-4,501.0,2017-04-22 17:00
101,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 6-0,501.0,2017-04-22 17:00
102,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 6-1,501.0,2017-04-22 17:00
103,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 7-0,501.0,2017-04-22 17:00
104,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 7-1,501.0,2017-04-22 17:00
105,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 8-0,501.0,2017-04-22 17:00
106,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 8-1,501.0,2017-04-22 17:00
107,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,correct-score,Levante 9-0,501.0,2017-04-22 17:00
108,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,half-time-full-time,Draw/Draw,4.4,2017-04-22 17:00
109,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,half-time-full-time,Cadiz/Cadiz,4.45,2017-04-22 17:00
110,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,half-time-full-time,Levante/Levante,5.75,2017-04-22 17:00
111,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,half-time-full-time,Draw/Cadiz,6.1,2017-04-22 17:00
112,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,half-time-full-time,Draw/Levante,7.1,2017-04-22 17:00
113,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,half-time-full-time,Cadiz/Draw,16.0,2017-04-22 17:00
114,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,half-time-full-time,Levante/Draw,17.0,2017-04-22 17:00
115,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,half-time-full-time,Levante/Cadiz,36.0,2017-04-22 17:00
116,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,half-time-full-time,Cadiz/Levante,46.0,2017-04-22 17:00
117,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Alfredo Ortuno,2.8,2017-04-22 17:00
118,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Roger Marti Salvador,3.1,2017-04-22 17:00
119,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Daniel Guiza,3.5,2017-04-22 17:00
120,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Juan Munoz,4.0,2017-04-22 17:00
121,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Jason Remeseiro,4.3,2017-04-22 17:00
122,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Victor Casadesus,4.3,2017-04-22 17:00
123,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Gaston Del Castillo,4.4,2017-04-22 17:00
124,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Gorka Santamaria,4.4,2017-04-22 17:00
125,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Jesus Imaz,4.4,2017-04-22 17:00
126,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Ager Aketxe,4.8,2017-04-22 17:00
127,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Aitor Garcia,4.8,2017-04-22 17:00
128,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Alvaro Garcia,4.8,2017-04-22 17:00
129,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Ruben Cruz,4.8,2017-04-22 17:00
130,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Salva Sanchez,4.8,2017-04-22 17:00
131,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Ruben Garcia,5.3,2017-04-22 17:00
132,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Jose Luis Morales,5.8,2017-04-22 17:00
133,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Paco Montanes,5.8,2017-04-22 17:00
134,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Javier Espinosa,6.1,2017-04-22 17:00
135,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,No Goalscorer,6.65,2017-04-22 17:00
136,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Nico Hidalgo,8.0,2017-04-22 17:00
137,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Jose Campana,8.5,2017-04-22 17:00
138,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Natxo Insa,8.5,2017-04-22 17:00
139,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Eddy Silvestre,9.5,2017-04-22 17:00
140,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Jon Ander Garrido,10.5,2017-04-22 17:00
141,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Rafidine Abdullah,10.5,2017-04-22 17:00
142,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Verza,10.5,2017-04-22 17:00
143,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Jose Maria Martin Bejarano-Serrano,12.0,2017-04-22 17:00
144,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Jefferson Lerma,13.0,2017-04-22 17:00
145,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Ivan Malon,14.0,2017-04-22 17:00
146,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Abraham Minero,15.0,2017-04-22 17:00
147,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Rober,15.0,2017-04-22 17:00
148,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Luis Ruiz,17.0,2017-04-22 17:00
149,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Ivan Lopez,18.0,2017-04-22 17:00
150,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Aridane Hernandez,21.0,2017-04-22 17:00
151,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Brian Olivan,21.0,2017-04-22 17:00
152,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Javier Carpio,21.0,2017-04-22 17:00
153,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Khalifa Sankare,21.0,2017-04-22 17:00
154,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Migue,21.0,2017-04-22 17:00
155,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Servando Sanchez,21.0,2017-04-22 17:00
156,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Antonio Tono,23.0,2017-04-22 17:00
157,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Chema,23.0,2017-04-22 17:00
158,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Esteban Saveljich,23.0,2017-04-22 17:00
159,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Pedro Lopez,23.0,2017-04-22 17:00
160,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Roberto Suarez,23.0,2017-04-22 17:00
161,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,anytime-goalscorer,Sergio Postigo Redondo,23.0,2017-04-22 17:00
162,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,draw-no-bet,Cadiz,1.7,2017-04-22 17:00
163,2017-04-22 16:53,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,draw-no-bet,Levante,2.2,2017-04-22 17:00
164,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Over 0.5,1.1,2017-04-22 17:00
165,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Under 0.5,8.2,2017-04-22 17:00
166,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Over 1.5,1.5,2017-04-22 17:00
167,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Under 1.5,2.85,2017-04-22 17:00
168,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Over 2,1.85,2017-04-22 17:00
169,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Under 2,1.95,2017-04-22 17:00
170,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Over 2.5,2.54,2017-04-22 17:00
171,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Under 2.5,1.58,2017-04-22 17:00
172,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Over 3.5,5.0,2017-04-22 17:00
173,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Under 3.5,1.2,2017-04-22 17:00
174,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Over 4.5,11.0,2017-04-22 17:00
175,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Under 4.5,1.06,2017-04-22 17:00
176,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Over 5.5,29.0,2017-04-22 17:00
177,2017-04-22 16:54,www.oddschecker.com,football,cadiz-v-levante,spain,la-liga-segunda,total-goals-over-under,Under 5.5,1.02,2017-04-22 17:00
